review_id,order_id,customer_id,restaurant_id,rating,review_text
5611,844,780,57,1,Good
5612,4932,467,3,2,Good
5613,6470,250,80,5,Good
5614,191,668,36,1,Good
5615,11835,825,29,1,Good
5616,14715,545,88,3,Good
5617,11750,77,80,3,Good
5618,18788,298,83,3,Good
5619,11246,442,8,5,Good
5620,4307,951,91,3,Good
5621,2302,292,98,3,Good
5622,7517,532,93,5,Good
5623,7780,469,48,1,Good
5624,7721,558,28,1,Good
5625,10652,549,14,2,Good
5626,13150,721,54,1,Good
5627,18064,806,9,1,Good
5628,14940,585,32,4,Good
5629,15104,286,95,2,Good
5630,2111,130,74,5,Good
5631,15810,214,31,4,Good
5632,7514,702,75,3,Good
5633,2610,218,78,2,Good
5634,3386,947,98,1,Good
5635,15339,829,96,1,Good
5636,11138,623,53,5,Good
5637,11003,174,51,2,Good
5638,1652,591,5,2,Good
5639,16569,127,84,3,Good
5640,13898,782,50,2,Good
5641,10143,64,98,5,Good
5642,7346,588,74,5,Good
5643,11590,856,8,4,Good
5644,4389,162,28,4,Good
5645,9437,215,64,4,Good
5646,8590,65,80,3,Good
5647,17865,615,92,1,Good
5648,18107,886,71,4,Good
5649,2777,293,83,2,Good
5650,13801,944,96,4,Good
5651,18879,696,71,5,Good
5652,5194,493,21,3,Good
5653,10625,770,79,1,Good
5654,18254,57,77,3,Good
5655,7546,261,88,4,Good
5656,17898,198,68,1,Good
5657,16879,521,57,5,Good
5658,10664,838,76,2,Good
5659,19982,966,53,1,Good
5660,733,650,13,5,Good
5661,7464,219,53,3,Good
5662,3730,334,12,2,Good
5663,477,854,33,4,Good
5664,19625,213,24,1,Good
5665,5256,348,89,4,Good
5666,18153,319,30,3,Good
5667,2494,11,46,3,Good
5668,7483,228,96,3,Good
5669,13104,636,19,5,Good
5670,11516,545,84,3,Good
5671,15539,569,96,1,Good
5672,7374,352,57,4,Good
5673,2965,843,19,5,Good
5674,19446,35,7,1,Good
5675,5580,11,47,2,Good
5676,18589,542,48,3,Good
5677,15660,537,28,2,Good
5678,3995,734,45,1,Good
5679,18100,976,28,4,Good
5680,10154,127,70,3,Good
5681,8227,128,54,5,Good
5682,906,70,9,4,Good
5683,1731,368,64,1,Good
5684,9886,329,70,3,Good
5685,6940,919,72,1,Good
5686,12341,996,41,2,Good
5687,4851,981,49,2,Good
5688,15229,821,72,1,Good
5689,4446,148,87,4,Good
5690,4178,954,38,2,Good
5691,14757,853,23,5,Good
5692,19100,202,9,5,Good
5693,6141,778,10,1,Good
5694,16365,522,50,5,Good
5695,498,802,42,4,Good
5696,3412,127,92,5,Good
5697,15772,975,67,2,Good
5698,3524,869,97,1,Good
5699,903,753,21,3,Good
5700,5903,491,73,1,Good
5701,4846,10,25,2,Good
5702,154,945,96,3,Good
5703,14652,102,17,1,Good
5704,11384,228,12,5,Good
5705,18697,567,10,1,Good
5706,6010,60,27,1,Good
5707,15090,579,60,4,Good
5708,6000,515,22,5,Good
5709,16016,604,96,4,Good
5710,10368,588,41,1,Good
5711,3385,495,2,5,Good
5712,19945,530,45,4,Good
5713,15744,36,8,5,Good
5714,18435,520,98,1,Good
5715,5319,248,21,4,Good
5716,9608,937,33,4,Good
5717,19027,766,57,3,Good
5718,9839,155,53,2,Good
5719,3450,867,99,4,Good
5720,12314,279,6,1,Good
5721,10467,426,7,4,Good
5722,15408,8,30,4,Good
5723,1521,850,81,2,Good
5724,19786,693,6,2,Good
5725,1348,186,20,4,Good
5726,599,19,95,5,Good
5727,1925,762,62,3,Good
5728,13866,551,39,1,Good
5729,16527,921,100,2,Good
5730,7125,971,95,4,Good
5731,11370,737,86,3,Good
5732,6443,197,76,3,Good
5733,12650,803,88,4,Good
5734,8042,324,71,4,Good
5735,10656,775,75,1,Good
5736,783,784,14,1,Good
5737,4559,518,27,1,Good
5738,4648,774,20,1,Good
5739,11851,200,99,2,Good
5740,8877,25,91,1,Good
5741,9589,449,92,5,Good
5742,816,787,26,1,Good
5743,11595,924,81,4,Good
5744,8934,549,28,4,Good
5745,8897,595,84,4,Good
5746,18754,470,86,1,Good
5747,16966,517,82,4,Good
5748,3407,706,20,5,Good
5749,2404,201,47,2,Good
5750,11336,723,9,5,Good
5751,9011,79,59,1,Good
5752,15029,841,41,2,Good
5753,12068,256,81,3,Good
5754,18312,467,43,3,Good
5755,16647,585,2,2,Good
5756,18821,781,69,2,Good
5757,8297,613,42,5,Good
5758,2127,999,24,2,Good
5759,6402,867,5,3,Good
5760,5822,878,51,1,Good
5761,2147,575,7,5,Good
5762,4251,791,14,5,Good
5763,13068,124,85,4,Good
5764,9708,548,52,1,Good
5765,10598,527,82,1,Good
5766,5333,463,51,4,Good
5767,2879,811,94,5,Good
5768,10117,221,74,4,Good
5769,11498,36,80,2,Good
5770,9979,743,82,1,Good
5771,11667,612,52,4,Good
5772,17305,891,49,5,Good
5773,1134,584,74,5,Good
5774,9311,917,13,2,Good
5775,12337,5,56,2,Good
5776,4077,49,85,2,Good
5777,265,765,78,3,Good
5778,13192,500,23,4,Good
5779,4139,57,67,1,Good
5780,17581,722,62,3,Good
5781,3670,209,94,2,Good
5782,4453,327,73,4,Good
5783,3494,4,67,4,Good
5784,6139,649,52,3,Good
5785,14695,655,98,1,Good
5786,1996,175,42,5,Good
5787,18880,994,20,2,Good
5788,876,97,92,3,Good
5789,7197,798,35,5,Good
5790,19343,473,18,2,Good
5791,13384,927,37,3,Good
5792,17525,955,3,4,Good
5793,1685,466,85,4,Good
5794,18934,534,3,5,Good
5795,17049,954,92,5,Good
5796,7549,85,88,2,Good
5797,19150,103,10,5,Good
5798,7020,236,17,3,Good
5799,10781,39,93,5,Good
5800,5796,433,42,5,Good
5801,11306,482,70,1,Good
5802,3932,534,81,2,Good
5803,4557,160,2,2,Good
5804,6562,446,64,4,Good
5805,2899,822,38,3,Good
5806,1816,266,71,4,Good
5807,12514,281,24,2,Good
5808,2416,768,69,1,Good
5809,12238,191,29,5,Good
5810,4577,799,61,3,Good
5811,3779,181,65,2,Good
5812,5128,786,26,3,Good
5813,14620,46,67,4,Good
5814,9785,710,46,4,Good
5815,13053,302,33,4,Good
5816,997,326,72,3,Good
5817,8409,755,9,3,Good
5818,1322,347,79,4,Good
5819,4683,979,91,1,Good
5820,18858,167,30,2,Good
5821,18762,700,21,2,Good
5822,11590,945,32,3,Good
5823,11387,863,61,1,Good
5824,14502,911,26,5,Good
5825,1174,546,18,2,Good
5826,4297,176,89,4,Good
5827,16053,386,47,1,Good
5828,11333,431,43,3,Good
5829,12108,485,36,1,Good
5830,7028,115,67,5,Good
5831,11159,729,86,3,Good
5832,5523,978,65,1,Good
5833,17958,88,80,5,Good
5834,12244,212,25,5,Good
5835,10510,71,1,5,Good
5836,2349,55,35,5,Good
5837,441,307,47,4,Good
5838,17325,74,36,5,Good
5839,5986,360,67,1,Good
5840,16054,787,62,5,Good
5841,16784,648,62,4,Good
5842,4207,547,84,1,Good
5843,7704,270,22,1,Good
5844,7606,511,53,2,Good
5845,12833,844,66,1,Good
5846,6316,308,73,1,Good
5847,6750,671,94,3,Good
5848,9353,414,33,3,Good
5849,3349,833,98,3,Good
5850,617,66,45,3,Good
5851,17366,340,44,2,Good
5852,3231,431,97,2,Good
5853,1204,701,16,5,Good
5854,14380,739,72,3,Good
5855,6401,407,84,2,Good
5856,11938,76,83,4,Good
5857,9043,402,64,3,Good
5858,387,454,90,1,Good
5859,19277,361,25,3,Good
5860,6493,131,42,5,Good
5861,10932,745,86,3,Good
5862,6326,320,71,1,Good
5863,6826,13,34,2,Good
5864,14324,938,95,2,Good
5865,6432,663,21,5,Good
5866,5490,271,26,1,Good
5867,9403,752,60,3,Good
5868,19413,96,70,2,Good
5869,17816,248,82,3,Good
5870,13468,632,10,2,Good
5871,15684,572,83,3,Good
5872,8204,165,66,2,Good
5873,5485,950,89,5,Good
5874,8653,444,76,4,Good
5875,17298,636,55,3,Good
5876,8945,364,61,2,Good
5877,1461,187,34,2,Good
5878,19952,158,36,5,Good
5879,3033,31,55,4,Good
5880,12915,528,46,2,Good
5881,17131,788,8,4,Good
5882,12525,497,8,2,Good
5883,11252,218,2,1,Good
5884,16429,637,11,3,Good
5885,9874,452,71,2,Good
5886,6184,869,18,1,Good
5887,18897,346,90,3,Good
5888,3547,794,43,5,Good
5889,7160,635,86,2,Good
5890,13974,893,3,5,Good
5891,12583,588,88,4,Good
5892,18468,115,87,1,Good
5893,16104,998,5,5,Good
5894,13978,70,60,2,Good
5895,8317,64,60,4,Good
5896,12866,614,94,4,Good
5897,16487,553,17,2,Good
5898,14078,816,33,4,Good
5899,8403,622,91,4,Good
5900,12984,871,84,5,Good
5901,15962,598,32,4,Good
5902,12482,699,84,3,Good
5903,18055,77,69,3,Good
5904,14191,715,85,2,Good
5905,6025,903,37,1,Good
5906,12644,487,47,5,Good
5907,5379,204,51,4,Good
5908,6230,121,46,3,Good
5909,400,899,55,5,Good
5910,6531,317,22,1,Good
5911,7995,458,96,2,Good
5912,18995,827,57,1,Good
5913,10800,822,22,4,Good
5914,7941,84,39,2,Good
5915,19097,969,84,2,Good
5916,19193,435,82,2,Good
5917,7274,716,17,4,Good
5918,19554,110,99,5,Good
5919,13238,229,27,5,Good
5920,4388,552,99,3,Good
5921,13144,572,39,5,Good
5922,18395,447,9,3,Good
5923,9015,390,49,3,Good
5924,14118,590,58,2,Good
5925,13461,59,9,2,Good
5926,1714,854,2,2,Good
5927,7240,423,14,5,Good
5928,11359,843,73,3,Good
5929,10391,600,5,1,Good
5930,13807,919,38,3,Good
5931,14108,311,31,2,Good
5932,2178,262,49,1,Good
5933,10820,233,80,5,Good
5934,8112,377,34,4,Good
5935,18099,486,36,1,Good
5936,7365,490,43,1,Good
5937,10176,698,48,5,Good
5938,19163,670,36,4,Good
5939,16386,829,79,3,Good
5940,17843,418,84,3,Good
5941,7599,63,72,1,Good
5942,16850,765,12,3,Good
5943,14367,818,40,1,Good
5944,8309,959,43,3,Good
5945,8913,170,9,1,Good
5946,14778,165,85,1,Good
5947,13004,426,65,1,Good
5948,9761,438,18,4,Good
5949,409,325,66,2,Good
5950,17450,520,67,3,Good
5951,15974,566,26,4,Good
5952,3377,788,44,5,Good
5953,1521,703,2,4,Good
5954,16114,454,100,3,Good
5955,8089,335,39,3,Good
5956,15597,144,54,4,Good
5957,12292,565,90,2,Good
5958,1080,680,92,4,Good
5959,6604,146,78,5,Good
5960,1192,272,67,4,Good
5961,17929,355,46,5,Good
5962,3581,661,26,3,Good
5963,9893,951,6,5,Good
5964,5559,990,92,5,Good
5965,10029,219,64,1,Good
5966,7311,742,35,4,Good
5967,3576,958,15,2,Good
5968,8345,995,60,1,Good
5969,2021,552,87,2,Good
5970,16141,918,65,3,Good
5971,16979,569,72,3,Good
5972,234,145,59,4,Good
5973,17984,591,30,4,Good
5974,2330,384,4,4,Good
5975,8745,904,31,4,Good
5976,19634,899,97,5,Good
5977,9126,582,87,2,Good
5978,5169,489,70,4,Good
5979,17605,657,96,3,Good
5980,14087,777,43,1,Good
5981,17115,295,28,1,Good
5982,19375,334,60,2,Good
5983,19517,948,1,3,Good
5984,15072,397,100,1,Good
5985,17016,166,92,4,Good
5986,7660,778,73,5,Good
5987,3365,52,84,3,Good
5988,3891,685,57,2,Good
5989,8516,393,44,1,Good
5990,6689,10,80,1,Good
5991,18773,109,50,3,Good
5992,19282,379,86,1,Good
5993,19359,118,96,4,Good
5994,1370,677,73,5,Good
5995,9643,356,2,5,Good
5996,16760,713,21,2,Good
5997,11854,615,58,3,Good
5998,15874,259,39,4,Good
5999,4946,435,87,4,Good
6000,1383,689,8,3,Good
6001,16424,673,42,4,Good
6002,17321,102,27,2,Good
6003,17209,389,86,2,Good
6004,10601,750,39,5,Good
6005,17168,578,21,4,Good
6006,6571,758,25,4,Good
6007,3368,1000,6,5,Good
6008,11,531,47,2,Good
6009,180,327,17,4,Good
6010,6265,696,81,2,Good
6011,2650,9,79,5,Good
6012,18839,247,20,2,Good
6013,569,824,92,4,Good
6014,12128,49,54,5,Good
6015,16203,200,57,5,Good
6016,18182,357,85,1,Good
6017,17178,329,90,5,Good
6018,945,33,45,4,Good
6019,8035,247,48,5,Good
6020,12308,198,13,4,Good
6021,2347,139,49,2,Good
6022,15283,947,23,2,Good
6023,9184,424,97,3,Good
6024,1397,943,29,2,Good
6025,15957,437,73,1,Good
6026,8181,947,52,5,Good
6027,8291,356,90,2,Good
6028,19133,111,47,3,Good
6029,9872,416,11,5,Good
6030,7765,520,62,4,Good
6031,12941,561,70,4,Good
6032,2829,118,4,2,Good
6033,3850,984,70,1,Good
6034,8178,778,80,5,Good
6035,4577,897,33,2,Good
6036,1273,763,5,2,Good
6037,13572,869,66,2,Good
6038,43,101,52,4,Good
6039,17839,44,88,1,Good
6040,14258,109,80,5,Good
6041,17715,187,30,4,Good
6042,3478,22,23,2,Good
6043,16147,411,15,3,Good
6044,5693,992,67,4,Good
6045,6876,976,88,1,Good
6046,10277,625,31,3,Good
6047,9982,571,7,1,Good
6048,7656,149,68,5,Good
6049,4254,660,82,4,Good
6050,1706,302,44,1,Good
6051,3155,751,77,3,Good
6052,7046,516,73,4,Good
6053,7487,56,31,5,Good
6054,6217,625,86,1,Good
6055,1762,184,76,1,Good
6056,4643,441,11,2,Good
6057,15768,246,60,4,Good
6058,13273,43,58,2,Good
6059,8461,716,77,3,Good
6060,4006,25,29,1,Good
6061,11681,941,56,1,Good
6062,1834,931,52,4,Good
6063,12317,708,34,2,Good
6064,17252,530,5,1,Good
6065,16558,740,36,2,Good
6066,7488,62,34,3,Good
6067,9318,338,60,1,Good
6068,13862,785,28,1,Good
6069,13683,155,58,3,Good
6070,13773,875,13,3,Good
6071,4874,952,29,3,Good
6072,5805,33,50,3,Good
6073,3403,5,87,5,Good
6074,19456,694,7,1,Good
6075,12792,652,3,3,Good
6076,10788,831,6,2,Good
6077,17272,488,27,3,Good
6078,13678,393,98,4,Good
6079,7921,588,55,3,Good
6080,13283,891,14,3,Good
6081,14353,940,41,5,Good
6082,11615,64,58,1,Good
6083,4039,471,81,5,Good
6084,327,698,9,4,Good
6085,3827,863,74,4,Good
6086,17504,156,4,5,Good
6087,5693,424,83,5,Good
6088,12436,199,65,1,Good
6089,13922,143,57,5,Good
6090,8711,149,91,5,Good
6091,18663,329,16,4,Good
6092,15757,253,26,4,Good
6093,361,338,59,1,Good
6094,15290,324,30,4,Good
6095,18558,64,27,2,Good
6096,3824,699,30,2,Good
6097,12984,831,16,2,Good
6098,7440,532,88,1,Good
6099,4924,357,60,2,Good
6100,8409,798,70,2,Good
6101,16575,89,75,4,Good
6102,6006,186,93,1,Good
6103,3578,965,59,5,Good
6104,12355,857,81,2,Good
6105,3883,998,90,3,Good
6106,14481,810,77,2,Good
6107,5688,476,10,5,Good
6108,5995,266,25,1,Good
6109,5,391,10,2,Good
6110,14063,29,15,4,Good
6111,17134,289,20,2,Good
6112,5856,434,52,2,Good
6113,7973,210,58,1,Good
6114,6279,786,19,2,Good
6115,10197,990,44,2,Good
6116,8360,507,44,1,Good
6117,9289,420,14,2,Good
6118,1463,453,54,1,Good
6119,3841,147,12,2,Good
6120,14225,497,1,1,Good
6121,9052,825,99,2,Good
6122,14073,178,77,4,Good
6123,5058,290,91,5,Good
6124,4822,827,8,3,Good
6125,14662,442,66,4,Good
6126,11898,200,51,2,Good
6127,8994,546,55,1,Good
6128,3453,389,35,3,Good
6129,3727,192,59,3,Good
6130,320,952,100,2,Good
6131,15956,630,78,2,Good
6132,14348,718,90,3,Good
6133,18063,564,19,2,Good
6134,13864,117,10,3,Good
6135,15427,291,63,5,Good
6136,6578,863,75,3,Good
6137,10198,40,85,3,Good
6138,9229,611,18,3,Good
6139,13468,86,60,2,Good
6140,18466,394,28,5,Good
6141,14269,617,56,1,Good
6142,2762,544,41,1,Good
6143,18505,573,49,1,Good
6144,13054,534,19,4,Good
6145,16064,733,7,2,Good
6146,7427,288,69,4,Good
6147,18024,790,54,4,Good
6148,18672,467,33,5,Good
6149,9231,75,1,2,Good
6150,13318,336,55,1,Good
6151,11809,20,24,5,Good
6152,1288,552,24,1,Good
6153,10889,798,67,1,Good
6154,17944,731,86,5,Good
6155,19277,30,94,3,Good
6156,18169,202,67,2,Good
6157,5881,766,97,3,Good
6158,9811,740,77,3,Good
6159,2887,12,29,4,Good
6160,16174,893,16,2,Good
6161,13161,291,61,3,Good
6162,5038,368,85,2,Good
6163,12099,50,71,5,Good
6164,11858,417,33,2,Good
6165,10149,612,5,3,Good
6166,2109,640,55,4,Good
6167,7873,208,76,5,Good
6168,6779,331,5,2,Good
6169,17781,458,16,3,Good
6170,1596,157,71,3,Good
6171,1732,164,71,3,Good
6172,593,631,53,1,Good
6173,10676,879,98,2,Good
6174,17348,68,39,1,Good
6175,16917,516,28,4,Good
6176,9864,792,61,1,Good
6177,16061,919,21,2,Good
6178,3802,866,51,1,Good
6179,4904,551,90,3,Good
6180,15755,812,62,1,Good
6181,11870,52,100,5,Good
6182,1278,131,9,3,Good
6183,154,428,19,5,Good
6184,18194,372,91,3,Good
6185,15418,649,26,4,Good
6186,19304,86,42,2,Good
6187,6489,670,30,3,Good
6188,9655,119,59,1,Good
6189,13753,45,24,2,Good
6190,2168,146,26,5,Good
6191,16939,154,23,1,Good
6192,10479,305,72,5,Good
6193,11046,834,12,1,Good
6194,12288,103,4,5,Good
6195,8924,857,15,2,Good
6196,5855,668,91,4,Good
6197,12533,970,98,1,Good
6198,6831,387,45,4,Good
6199,11718,568,60,4,Good
6200,9229,876,63,1,Good
6201,3602,725,44,3,Good
6202,7877,470,23,1,Good
6203,1738,712,44,3,Good
6204,19971,271,91,3,Good
6205,2018,105,59,4,Good
6206,3561,268,98,5,Good
6207,11193,704,23,3,Good
6208,3151,521,88,5,Good
6209,820,887,70,4,Good
6210,14788,121,8,3,Good
6211,14187,122,88,2,Good
6212,18890,358,90,1,Good
6213,14140,658,70,4,Good
6214,3334,235,38,3,Good
6215,2181,82,8,1,Good
6216,17873,180,58,5,Good
6217,19228,852,52,3,Good
6218,13801,116,28,1,Good
6219,11383,745,15,2,Good
6220,12263,860,22,5,Good
6221,1375,927,14,1,Good
6222,3639,224,37,3,Good
6223,19480,824,97,5,Good
6224,12645,488,92,5,Good
6225,2559,40,69,3,Good
6226,5078,426,42,2,Good
6227,6444,591,90,4,Good
6228,3686,245,46,5,Good
6229,17505,530,81,4,Good
6230,14809,98,17,4,Good
6231,10330,146,11,4,Good
6232,1301,401,44,2,Good
6233,17578,137,76,1,Good
6234,1058,737,23,2,Good
6235,4091,414,52,4,Good
6236,5554,567,52,3,Good
6237,6484,664,65,1,Good
6238,9291,802,41,2,Good
6239,4383,252,48,3,Good
6240,18540,476,81,2,Good
6241,363,295,32,4,Good
6242,18059,18,51,2,Good
6243,608,202,2,4,Good
6244,1555,893,85,5,Good
6245,17147,734,30,2,Good
6246,1739,704,58,4,Good
6247,10930,26,77,5,Good
6248,9250,599,67,1,Good
6249,13402,318,85,1,Good
6250,19019,82,9,4,Good
6251,16329,274,75,3,Good
6252,19544,95,20,5,Good
6253,17503,381,57,3,Good
6254,15197,964,92,2,Good
6255,18302,208,67,5,Good
6256,17955,142,84,3,Good
6257,5662,777,8,1,Good
6258,17491,383,94,1,Good
6259,17488,713,3,3,Good
6260,2801,79,41,2,Good
6261,6745,541,59,2,Good
6262,19329,309,56,3,Good
6263,19273,491,68,5,Good
6264,4999,433,85,2,Good
6265,14316,707,22,4,Good
6266,19013,121,81,4,Good
6267,1001,831,44,4,Good
6268,8988,874,67,3,Good
6269,5611,320,31,2,Good
6270,10316,72,70,4,Good
6271,18225,78,57,5,Good
6272,18953,474,39,1,Good
6273,15432,29,7,1,Good
6274,10854,922,34,5,Good
6275,8031,406,25,4,Good
6276,12002,952,39,1,Good
6277,13949,415,32,5,Good
6278,16374,571,100,3,Good
6279,12452,773,58,2,Good
6280,10919,536,30,5,Good
6281,3145,903,55,4,Good
6282,6306,41,85,1,Good
6283,3724,786,42,1,Good
6284,1225,719,59,3,Good
6285,14585,525,18,3,Good
6286,14480,605,80,3,Good
6287,8673,352,86,1,Good
6288,11420,309,10,1,Good
6289,14409,615,37,4,Good
6290,19178,770,45,2,Good
6291,10099,355,34,5,Good
6292,7854,539,74,5,Good
6293,13842,109,14,3,Good
6294,6352,634,64,4,Good
6295,5228,491,66,1,Good
6296,16561,149,76,3,Good
6297,9772,876,76,4,Good
6298,10507,741,90,2,Good
6299,15113,537,91,4,Good
6300,1970,514,40,1,Good
6301,9243,212,58,2,Good
6302,15428,95,20,2,Good
6303,2257,427,20,5,Good
6304,1890,872,100,1,Good
6305,14526,301,92,2,Good
6306,5214,843,23,1,Good
6307,3863,950,36,1,Good
6308,9285,654,93,1,Good
6309,7914,33,26,3,Good
6310,11228,347,6,5,Good
6311,12016,479,81,3,Good
6312,3229,732,66,1,Good
6313,13055,964,69,2,Good
6314,12332,47,65,4,Good
6315,6982,24,24,5,Good
6316,14000,219,17,3,Good
6317,15721,490,13,1,Good
6318,6530,527,34,3,Good
6319,7840,842,38,3,Good
6320,657,180,98,5,Good
6321,10837,386,63,3,Good
6322,16181,107,62,5,Good
6323,5531,864,27,4,Good
6324,3090,603,93,4,Good
6325,6273,946,89,4,Good
6326,13650,528,51,5,Good
6327,1337,278,91,2,Good
6328,7239,923,73,5,Good
6329,17906,94,8,3,Good
6330,3855,937,4,5,Good
6331,19166,839,56,3,Good
6332,13492,54,11,4,Good
6333,17717,887,59,2,Good
6334,2063,477,75,2,Good
6335,4736,511,99,1,Good
6336,17984,726,100,2,Good
6337,14605,995,33,1,Good
6338,98,891,72,3,Good
6339,17462,135,35,2,Good
6340,7080,203,36,5,Good
6341,3713,914,8,5,Good
6342,7540,790,10,5,Good
6343,2258,123,12,3,Good
6344,1535,824,18,5,Good
6345,16520,548,78,1,Good
6346,3787,205,54,3,Good
6347,13173,179,87,2,Good
6348,2928,620,98,4,Good
6349,7184,432,93,5,Good
6350,15016,468,91,5,Good
6351,10150,896,69,3,Good
6352,9533,528,14,1,Good
6353,5342,985,100,5,Good
6354,11794,758,47,2,Good
6355,19562,430,26,2,Good
6356,11158,516,2,3,Good
6357,10688,798,10,4,Good
6358,8358,915,77,5,Good
6359,8731,500,73,4,Good
6360,4208,417,25,1,Good
6361,3288,869,64,3,Good
6362,9815,831,2,2,Good
6363,9046,17,62,3,Good
6364,18781,406,92,4,Good
6365,19373,989,70,5,Good
6366,3944,718,62,5,Good
6367,15659,642,57,3,Good
6368,7440,226,67,2,Good
6369,1208,610,77,2,Good
6370,3398,290,8,1,Good
6371,188,640,29,2,Good
6372,15690,103,98,3,Good
6373,11303,75,11,1,Good
6374,8738,684,69,3,Good
6375,12017,20,4,3,Good
6376,2916,215,73,5,Good
6377,13311,340,16,4,Good
6378,2194,825,68,3,Good
6379,9468,379,3,1,Good
6380,16319,977,32,1,Good
6381,6634,805,77,3,Good
6382,18330,484,68,3,Good
6383,15353,837,37,5,Good
6384,7210,858,32,5,Good
6385,821,270,44,3,Good
6386,19161,338,31,3,Good
6387,16818,422,43,5,Good
6388,17699,867,11,5,Good
6389,14277,961,7,5,Good
6390,5556,481,74,3,Good
6391,444,842,67,2,Good
6392,5264,771,13,3,Good
6393,4805,715,20,4,Good
6394,2615,198,24,2,Good
6395,18446,122,80,2,Good
6396,16930,42,27,5,Good
6397,14306,389,69,3,Good
6398,13162,535,2,5,Good
6399,2840,277,67,5,Good
6400,12202,365,52,2,Good
6401,10401,223,77,4,Good
6402,3476,115,74,4,Good
6403,1700,15,42,4,Good
6404,113,705,8,5,Good
6405,3017,953,42,3,Good
6406,17968,790,19,3,Good
6407,17076,911,29,5,Good
6408,683,587,17,2,Good
6409,15851,796,15,2,Good
6410,316,919,83,2,Good
6411,1100,672,1,1,Good
6412,17808,690,90,2,Good
6413,15159,924,1,4,Good
6414,8338,370,19,1,Good
6415,2666,716,83,5,Good
6416,6330,522,68,2,Good
6417,19321,737,92,3,Good
6418,16281,295,63,5,Good
6419,14756,366,58,4,Good
6420,264,972,100,1,Good
6421,14333,95,42,2,Good
6422,1845,420,5,2,Good
6423,3806,755,68,3,Good
6424,18393,909,82,2,Good
6425,2923,73,21,2,Good
6426,8650,673,48,3,Good
6427,8677,515,57,1,Good
6428,968,269,35,1,Good
6429,5434,874,37,2,Good
6430,925,423,79,5,Good
6431,12612,119,15,2,Good
6432,5961,786,64,5,Good
6433,14495,509,81,4,Good
6434,4347,899,24,2,Good
6435,15967,427,82,2,Good
6436,8140,718,2,2,Good
6437,14546,731,69,3,Good
6438,4480,520,23,5,Good
6439,4265,650,71,2,Good
6440,12052,58,93,4,Good
6441,9411,267,20,1,Good
6442,18715,836,27,2,Good
6443,9562,990,71,3,Good
6444,537,549,3,4,Good
6445,17832,939,2,5,Good
6446,19702,944,44,5,Good
6447,13201,766,33,5,Good
6448,1803,391,28,1,Good
6449,18210,671,67,3,Good
6450,8823,123,85,1,Good
6451,10539,575,83,5,Good
6452,15570,934,49,3,Good
6453,14533,272,20,4,Good
6454,2093,968,39,4,Good
6455,9985,910,75,3,Good
6456,2270,174,11,4,Good
6457,11579,815,87,5,Good
6458,8565,140,67,2,Good
6459,11209,832,5,3,Good
6460,15206,734,25,1,Good
6461,9875,420,86,3,Good
6462,594,1,65,4,Good
6463,7483,106,33,2,Good
6464,9446,310,82,3,Good
6465,3321,985,19,1,Good
6466,5131,643,97,3,Good
6467,19814,891,95,3,Good
6468,7852,906,51,2,Good
6469,8830,748,58,1,Good
6470,10794,406,14,3,Good
6471,6412,886,67,2,Good
6472,2061,557,71,1,Good
6473,2460,238,45,2,Good
6474,12235,345,67,2,Good
6475,13286,559,47,5,Good
6476,16943,98,88,1,Good
6477,3186,662,80,2,Good
6478,9542,246,10,5,Good
6479,3381,270,56,4,Good
6480,11276,188,7,4,Good
6481,237,817,42,2,Good
6482,7130,248,60,5,Good
6483,6077,564,17,2,Good
6484,11281,557,67,2,Good
6485,18913,846,78,3,Good
6486,822,628,17,1,Good
6487,3544,890,86,3,Good
6488,10459,441,7,2,Good
6489,16868,384,18,1,Good
6490,8047,856,74,4,Good
6491,2166,573,55,2,Good
6492,1530,670,40,3,Good
6493,8970,775,90,1,Good
6494,8614,414,17,3,Good
6495,18875,570,27,4,Good
6496,301,305,98,3,Good
6497,10652,291,87,4,Good
6498,6270,668,79,1,Good
6499,5140,925,77,2,Good
6500,6682,646,10,4,Good
6501,2166,565,97,2,Good
6502,8804,471,75,3,Good
6503,713,739,63,3,Good
6504,9008,569,29,3,Good
6505,10736,974,39,4,Good
6506,16156,604,11,3,Good
6507,9541,651,69,1,Good
6508,10793,962,22,5,Good
6509,6793,983,13,5,Good
6510,2147,109,60,3,Good
6511,19651,347,78,5,Good
6512,18447,412,38,3,Good
6513,14850,363,85,1,Good
6514,18520,626,39,5,Good
6515,16523,979,88,3,Good
6516,10214,210,100,4,Good
6517,9043,820,42,1,Good
6518,6439,991,39,3,Good
6519,8407,560,99,3,Good
6520,3166,184,75,4,Good
6521,13822,956,13,3,Good
6522,10762,565,36,4,Good
6523,13340,180,8,5,Good
6524,2185,697,56,3,Good
6525,7886,862,49,1,Good
6526,1333,108,64,1,Good
6527,6650,62,69,2,Good
6528,8090,729,19,1,Good
6529,5935,265,31,4,Good
6530,3251,318,54,5,Good
6531,15303,834,42,1,Good
6532,6810,321,28,1,Good
